33	723
155	725
154	727
153	728
96	730

33	728
155	730
154	732
153	733
96	735

33	733
155	735
154	737
153	738
96	740

33	738
155	740
154	742
153	743
96	745

33	743
155	745
154	747
153	748
96	750

33	748
155	750
154	752
153	753
96	755

33	753
155	755
154	757
153	758
96	760

33	758
155	760
154	762
153	763
96	765

33	763
155	765
154	767
153	768
96	770

33	768
155	770
154	772
153	773
96	775

33	773
155	775
154	777
153	778
96	780

33	778
155	780
154	782
153	783
96	785

33	783
155	785
154	787
153	788
96	790

33	788
155	790
154	792
153	793
96	795

33	793
155	795
154	797
153	798
96	800

33	798
155	800
154	802
153	803
96	805

33	803
155	805
154	807
153	808
96	810

33	808
155	810
154	812
153	813
96	815

33	813
155	815
154	817
153	818
96	820

33	818
155	820
154	822
153	823
96	825

33	823
155	825
154	827
153	828
96	830

33	828
155	830
154	832
153	833
96	835

33	833
155	835
154	837
153	838
96	840

33	838
155	840
154	842
153	843
96	845

156	721
152	722
151	724
125	726
13	727
150	729
149	730
44	732
148	733
147	735
146	737
145	738
74	740
10	741

156	726
152	727
151	729
125	731
13	732
150	734
149	735
44	737
148	738
147	740
146	742
145	743
74	745
10	746

156	731
152	732
151	734
125	736
13	737
150	739
149	740
44	742
148	743
147	745
146	747
145	748
74	750
10	751

156	736
152	737
151	739
125	741
13	742
150	744
149	745
44	747
148	748
147	750
146	752
145	753
74	755
10	756

156	741
152	742
151	744
125	746
13	747
150	749
149	750
44	752
148	753
147	755
146	757
145	758
74	760
10	761

156	746
152	747
151	749
125	751
13	752
150	754
149	755
44	757
148	758
147	760
146	762
145	763
74	765
10	766

156	751
152	752
151	754
125	756
13	757
150	759
149	760
44	762
148	763
147	765
146	767
145	768
74	770
10	771

156	756
152	757
151	759
125	761
13	762
150	764
149	765
44	767
148	768
147	770
146	772
145	773
74	775
10	776

156	761
152	762
151	764
125	766
13	767
150	769
149	770
44	772
148	773
147	775
146	777
145	778
74	780
10	781

156	766
152	767
151	769
125	771
13	772
150	774
149	775
44	777
148	778
147	780
146	782
145	783
74	785
10	786

156	771
152	772
151	774
125	776
13	777
150	779
149	780
44	782
148	783
147	785
146	787
145	788
74	790
10	791

156	776
152	777
151	779
125	781
13	782
150	784
149	785
44	787
148	788
147	790
146	792
145	793
74	795
10	796

156	781
152	782
151	784
125	786
13	787
150	789
149	790
44	792
148	793
147	795
146	797
145	798
74	800
10	801

156	786
152	787
151	789
125	791
13	792
150	794
149	795
44	797
148	798
147	800
146	802
145	803
74	805
10	806

156	791
152	792
151	794
125	796
13	797
150	799
149	800
44	802
148	803
147	805
146	807
145	808
74	810
10	811

156	796
152	797
151	799
125	801
13	802
150	804
149	805
44	807
148	808
147	810
146	812
145	813
74	815
10	816

156	801
152	802
151	804
125	806
13	807
150	809
149	810
44	812
148	813
147	815
146	817
145	818
74	820
10	821

156	806
152	807
151	809
125	811
13	812
150	814
149	815
44	817
148	818
147	820
146	822
145	823
74	825
10	826

156	811
152	812
151	814
125	816
13	817
150	819
149	820
44	822
148	823
147	825
146	827
145	828
74	830
10	831

156	816
152	817
151	819
125	821
13	822
150	824
149	825
44	827
148	828
147	830
146	832
145	833
74	835
10	836

156	821
152	822
151	824
125	826
13	827
150	829
149	830
44	832
148	833
147	835
146	837
145	838
74	840
10	841

156	826
152	827
151	829
125	831
13	832
150	834
149	835
44	837
148	838
147	840
146	842
145	843
74	845
10	846

156	831
152	832
151	834
125	836
13	837
150	839
149	840
44	842
148	843
147	845
146	847
145	848
74	850
10	851

156	836
152	837
151	839
125	841
13	842
150	844
149	845
44	847
148	848
147	850
146	852
145	853
74	855
10	856

10	722
72	723
144	724
143	726
142	728
141	729
33	732

10	727
72	728
144	729
143	731
142	733
141	734
33	737

10	732
72	733
144	734
143	736
142	738
141	739
33	742

10	737
72	738
144	739
143	741
142	743
141	744
33	747

10	742
72	743
144	744
143	746
142	748
141	749
33	752

10	747
72	748
144	749
143	751
142	753
141	754
33	757

10	752
72	753
144	754
143	756
142	758
141	759
33	762

10	757
72	758
144	759
143	761
142	763
141	764
33	767

10	762
72	763
144	764
143	766
142	768
141	769
33	772

10	767
72	768
144	769
143	771
142	773
141	774
33	777

10	772
72	773
144	774
143	776
142	778
141	779
33	782

10	777
72	778
144	779
143	781
142	783
141	784
33	787

10	782
72	783
144	784
143	786
142	788
141	789
33	792

10	787
72	788
144	789
143	791
142	793
141	794
33	797

10	792
72	793
144	794
143	796
142	798
141	799
33	802

10	797
72	798
144	799
143	801
142	803
141	804
33	807

10	802
72	803
144	804
143	806
142	808
141	809
33	812

10	807
72	808
144	809
143	811
142	813
141	814
33	817

10	812
72	813
144	814
143	816
142	818
141	819
33	822

10	817
72	818
144	819
143	821
142	823
141	824
33	827

10	822
72	823
144	824
143	826
142	828
141	829
33	832

10	827
72	828
144	829
143	831
142	833
141	834
33	837

10	832
72	833
144	834
143	836
142	838
141	839
33	842

10	837
72	838
144	839
143	841
142	843
141	844
33	847

140	729
66	732

140	739
66	742

140	749
66	752

140	759
66	762

140	769
66	772

140	779
66	782

140	789
66	792

140	799
66	802

140	809
66	812

140	819
66	822

140	829
66	832

140	839
66	842

