21	253
14	256
13	259
12	261
11	263

11	244
10	247
9	250
8	252
7	255
6	258
5	260
4	262
3	265

11	264
10	267
9	270
8	272
7	275
6	278
5	280
4	282
3	285

21	273
14	276
13	279
12	281
11	283

11	284
10	287
9	290
8	292
7	295
6	298
5	300
4	302
3	305

20	286
18	288
17	290
16	292
15	294
14	296
13	299
12	301
11	303

11	304
10	307
9	310
8	312
7	315
6	318
5	320
4	322
3	325

3	326
2	329
1	332
22	336

20	306
18	308
17	310
16	312
15	314
14	316
13	319
12	321
11	323

20	326
18	328
17	330
16	332
15	334
14	336
13	339
12	341
11	343

20	346
18	348
17	350
16	352
15	354
14	356
13	359
12	361
11	363

11	324
10	327
9	330
8	332
7	335
6	338
5	340
4	342
3	345

11	344
10	347
9	350
8	352
7	355
6	358
5	360
4	362
3	365

3	346
2	349
1	352
22	356

