98	1081
99	1086
100	1088
101	1091
102	1095
103	1098
104	1102
11	1104

98	1091
99	1096
100	1098
101	1101
102	1105
103	1108
104	1112
11	1114

98	1101
99	1106
100	1108
101	1111
102	1115
103	1118
104	1122
11	1124

98	1111
99	1116
100	1118
101	1121
102	1125
103	1128
104	1132
11	1134

98	1121
99	1126
100	1128
101	1131
102	1135
103	1138
104	1142
11	1144

11	1085
42	1087
42	1088

11	1095
42	1097
42	1098

11	1105
42	1107
42	1108

11	1115
42	1117
42	1118

11	1125
42	1127
42	1128

11	1135
42	1137
42	1138

11	1145
42	1147
42	1148

43	1080
44	1082
46	1084
47	1086
21	1088

43	1090
44	1092
46	1094
47	1096
21	1098

43	1100
44	1102
46	1104
47	1106
21	1108

43	1110
44	1112
46	1114
47	1116
21	1118

43	1120
44	1122
46	1124
47	1126
21	1128

43	1130
44	1132
46	1134
47	1136
21	1138

43	1140
44	1142
46	1144
47	1146
21	1148

43	1150
44	1152
46	1154
47	1156
21	1158

21	1089
15	1093
16	1094
17	1096
18	1098
20	1100

21	1099
15	1103
16	1104
17	1106
18	1108
20	1110

21	1109
15	1113
16	1114
17	1116
18	1118
20	1120

21	1119
15	1123
16	1124
17	1126
18	1128
20	1130

21	1129
15	1133
16	1134
17	1136
18	1138
20	1140

21	1139
15	1143
16	1144
17	1146
18	1148
20	1150

21	1149
15	1153
16	1154
17	1156
18	1158
20	1160

21	1159
15	1163
16	1164
17	1166
18	1168
20	1170

20	1081
19	1084
45	1086
105	1089
106	1093

20	1091
19	1094
45	1096
105	1099
106	1103

20	1101
19	1104
45	1106
105	1109
106	1113

20	1111
19	1114
45	1116
105	1119
106	1123

20	1121
19	1124
45	1126
105	1129
106	1133

20	1131
19	1134
45	1136
105	1139
106	1143

20	1141
19	1144
45	1146
105	1149
106	1153

20	1151
19	1154
45	1156
105	1159
106	1163

20	1161
19	1164
45	1166
105	1169
106	1173

20	1171
19	1174
45	1176
105	1179
106	1183

107	1095
108	1100
109	1103
110	1107
111	1111
112	1115
113	1121
114	1123
97	1127

97	1129
98	1131
99	1136
100	1138
101	1141
102	1145
103	1148
104	1152
11	1154

11	1155
42	1157

42	1158
43	1160
44	1162
46	1164
47	1166
21	1168

21	1169
15	1173
16	1174
17	1176
18	1178
20	1180

20	1181
19	1184
45	1186
105	1189
106	1193

97	1139
98	1141
99	1146
100	1148
101	1151
102	1155
103	1158
104	1162
11	1164

11	1165
42	1167

42	1168
43	1170
44	1172
46	1174
47	1176
21	1178

21	1179
15	1183
16	1184
17	1186
18	1188
20	1190

20	1191
19	1194
45	1196
105	1199
106	1203

107	1115
108	1120
109	1123
110	1127
111	1131
112	1135
113	1141
114	1143
97	1147

97	1149
98	1151
99	1156
100	1158
101	1161
102	1165
103	1168
104	1172
11	1174

11	1175
42	1177

42	1178
43	1180
44	1182
46	1184
47	1186
21	1188

21	1189
15	1193
16	1194
17	1196
18	1198
20	1200

97	1159
98	1161
99	1166
100	1168
101	1171
102	1175
103	1178
104	1182
11	1184

11	1185
42	1187

42	1188
43	1190
44	1192
46	1194
47	1196
21	1198

21	1199
15	1203
16	1204
17	1206
18	1208
20	1210

107	1135
108	1140
109	1143
110	1147
111	1151
112	1155
113	1161
114	1163
97	1167

97	1169
98	1171
99	1176
100	1178
101	1181
102	1185
103	1188
104	1192
11	1194

11	1195
42	1197

42	1198
43	1200
44	1202
46	1204
47	1206
21	1208

97	1179
98	1181
99	1186
100	1188
101	1191
102	1195
103	1198
104	1202
11	1204

112	1175
113	1181
114	1183
97	1187

97	1189
98	1191
99	1196
100	1198
101	1201
102	1205
103	1208
104	1212
11	1214

97	1199
98	1201
99	1206
100	1208
101	1211
102	1215
103	1218
104	1222
11	1224

107	1175
108	1180
109	1183
110	1187
111	1191
112	1195
113	1201
114	1203
97	1207

